C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_166.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_166.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_166.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_242.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_242.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_242.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_325.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_325.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_325.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_405.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_405.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_405.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_485.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_485.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_485.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_560.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_560.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_560.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_637.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_637.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_637.jpg,0.05,1,0,30.18972
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_716.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_716.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_716.jpg,0.25,1,0,30.17476
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_799.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_799.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_799.jpg,0,1,0,30.18109
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_876.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_876.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_876.jpg,0,1,0,30.18922
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_40_957.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_40_957.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_40_957.jpg,0,1,0,30.19008
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_039.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_039.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_039.jpg,0,1,0,30.19027
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_109.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_109.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_109.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_177.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_177.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_177.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_254.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_254.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_254.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_332.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_332.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_332.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_402.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_402.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_402.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_475.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_475.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_475.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_556.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_556.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_556.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_634.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_634.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_634.jpg,0,1,0,30.19032
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_707.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_707.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_707.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_784.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_784.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_784.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_865.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_865.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_865.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_41_942.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_41_942.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_41_942.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_025.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_025.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_025.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_105.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_105.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_105.jpg,0,1,0,30.19035
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_182.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_182.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_182.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_254.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_254.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_254.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_322.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_322.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_322.jpg,0,1,0,30.19033
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_393.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_393.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_393.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_471.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_471.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_471.jpg,0.1,1,0,30.18767
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_552.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_552.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_552.jpg,0,1,0,30.19106
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_635.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_635.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_635.jpg,0,1,0,30.19023
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_716.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_716.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_716.jpg,0,1,0,30.19027
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_793.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_793.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_793.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_874.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_874.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_874.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_42_955.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_42_955.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_42_955.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_034.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_034.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_034.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_112.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_112.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_112.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_191.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_191.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_191.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_273.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_273.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_273.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_354.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_354.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_354.jpg,0,1,0,30.19032
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_425.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_425.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_425.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_499.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_499.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_499.jpg,0,1,0,30.19027
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_570.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_570.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_570.jpg,0,1,0,30.19085
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_646.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_646.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_646.jpg,0,1,0,30.19002
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_714.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_714.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_714.jpg,0,1,0,30.19009
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_788.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_788.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_788.jpg,0,1,0,30.19056
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_866.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_866.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_866.jpg,0,1,0,30.18986
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_43_948.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_43_948.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_43_948.jpg,0,1,0,30.19003
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_024.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_024.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_024.jpg,0.05,1,0,30.18954
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_106.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_106.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_106.jpg,0.25,1,0,30.17498
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_183.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_183.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_183.jpg,0,1,0,30.18969
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_269.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_269.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_269.jpg,0,1,0,30.18988
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_348.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_348.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_348.jpg,0,1,0,30.19019
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_429.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_429.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_429.jpg,0,1,0,30.19027
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_512.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_512.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_512.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_589.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_589.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_589.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_667.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_667.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_667.jpg,0.15,1,0,30.18464
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_747.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_747.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_747.jpg,0.35,1,0,30.16418
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_831.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_831.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_831.jpg,0,1,0,30.18959
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_911.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_911.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_911.jpg,0,1,0,30.18997
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_44_991.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_44_991.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_44_991.jpg,0,1,0,30.19033
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_070.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_070.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_070.jpg,0,1,0,30.19048
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_157.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_157.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_157.jpg,0,1,0,30.19024
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_239.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_239.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_239.jpg,0,1,0,30.19037
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_326.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_326.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_326.jpg,0,1,0,30.19036
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_413.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_413.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_413.jpg,0,1,0,30.1904
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_498.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_498.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_498.jpg,0,1,0,30.19037
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_579.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_579.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_579.jpg,0,1,0,30.19051
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_662.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_662.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_662.jpg,0,1,0,30.19036
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_743.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_743.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_743.jpg,0,1,0,30.19026
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_822.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_822.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_822.jpg,0,1,0,30.19024
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_893.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_893.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_893.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_45_971.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_45_971.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_45_971.jpg,0,1,0,30.19024
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_055.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_055.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_055.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_139.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_139.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_139.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_221.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_221.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_221.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_305.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_305.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_305.jpg,0,1,0,30.19022
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_385.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_385.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_385.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_471.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_471.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_471.jpg,0,1,0,30.19035
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_560.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_560.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_560.jpg,0,1,0,30.19032
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_646.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_646.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_646.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_731.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_731.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_731.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_819.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_819.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_819.jpg,0.1,1,0,30.18783
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_905.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_905.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_905.jpg,0,1,0,30.19098
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_46_974.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_46_974.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_46_974.jpg,0,1,0,30.19009
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_052.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_052.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_052.jpg,0,1,0,30.19024
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_134.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_134.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_134.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_220.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_220.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_220.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_307.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_307.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_307.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_392.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_392.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_392.jpg,0.05,1,0,30.18974
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_478.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_478.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_478.jpg,0.25,1,0,30.17481
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_546.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_546.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_546.jpg,0,1,0,30.19011
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_613.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_613.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_613.jpg,0,1,0,30.18955
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_683.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_683.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_683.jpg,0,1,0,30.19015
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_770.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_770.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_770.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_838.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_838.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_838.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_908.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_908.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_908.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_47_986.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_47_986.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_47_986.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_48_058.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_48_058.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_48_058.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_48_131.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_48_131.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_48_131.jpg,0,1,0,30.19032
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_48_212.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_48_212.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_48_212.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_11_48_283.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_11_48_283.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_11_48_283.jpg,0,1,0,30.1903
